,title,num_rooms,area,availability,build_year,parking,elevator,price,sqft_price,heating_type
0,Moderne Terrassenwohnung mit Blick auf den Wilden Kaiser,5,143,Wohnfläche 143 m²,1 TerrasseTerrasse,,,2500 ,"17,48 ",
1,Bezaubernde Wohnung am Kraftplatz Hintersteinersee,2,136,"Baujahr 2007Neuwertig, Dielen, Fliesen",Wohnfläche 136 m²,"Einbauküche, Badewanne, Dusche, Kamin",,2150 ,"15,81 ",Fußbodenheizung
2,Dreizimmerwohnung mit Kaiserblick,3,89,Verfügbar ab Nach Vereinbarung.....,"Baujahr 1995Gepflegt, Unterkellert, Parkett",Tiefgarage1 Parkmöglichkeit,,1070 ,"12,02 ",Zentralheizung
3,ANGERBERG - Signature Designerwohnung mit Loftcharakter,4,130,Verfügbar ab ab sofort,Parkett,Carport2 Parkmöglichkeiten,,,,Öl
4,"Wunderschöne, ruhig gelegene 4-Zimmer Wohnung in Bad Häring in Top-Zustand",4,88,Verfügbar ab sofort,"Baujahr 2009Neubau, Neuwertig, Unterkellert, Parkett",Tiefgarage2 Parkmöglichkeiten,,1450 ,"16,48 ",Zentralheizung
5,3-Zimmer Dachgeschoßwohnung in Bad Häring,3,57,Verfügbar ab 01.02.2023,"Baujahr 1956Altbau, Gepflegt","Garage1 Garage, 1 Parkmöglichkeit",,799 ,"14,02 ",Etagenheizung
6,Luxuriöse 2-Zimmer-Neubauwohnung zur Erstvermietung,2,117,Verfügbar ab ab 01.02.2023,Baujahr 2022,1 Tiefgaragenplätze1 Parkmöglichkeit,,2630 ,"22,48 ",Fußbodenheizung
7,Schöne 3 Zimmer Wohnung ,3,87,Gesamtfläche 87 m²,3 Zimmer,,,,,Zentralheizung
8,"Wohntraum in Wörgl, 59m2",2,59,Verfügbar ab sofort,"NeuwertigUnterkellert, letzte Modernisierung Oktober 2022",Tiefgarage1 Parkmöglichkeit,,810 ,"13,73 ",Zentralheizung
9,2 Zimmer Neubauwohnung mit Tiefgaragenabstellplatz ,2,58,Verfügbar ab nach Vereinbarung ,NeubauNeuwertig,,,1155 ,"19,91 ",
10,2 Zimmer Gartenwohnung zu vermieten ,2,42,Verfügbar ab nach Vereinbarung ,Gesamtfläche 42 m²,,,990 ,"23,57 ",
11,Stadtwohnung mit Blick auf den Inn ( 03910 ),3,88,Verfügbar ab sofort,"Baujahr 2012Neuwertig, Parkett, Fliesen",1 Tiefgaragenplätze1 Parkmöglichkeit,Personenaufzug,1475 ,"16,81 ",Zentralheizung
12,Schöne Gartenwohnung am Angerberg,3,89,Verfügbar ab sofort,"Baujahr 1968Gepflegt, Terrakotta, Fliesen","1 Parkplätze1 Garage, 2 Parkmöglichkeiten",,1200 ,"13,48 ",Zentralheizung
13,Neubau 3 Zimmerwohung TOP 3 Niederndorf,3,72,Verfügbar ab 01.01.2023,"Baujahr 2020Neubau, Neuwertig, Unterkellert",Carport2 Parkmöglichkeiten,,1250 ,"11,5 ",Zentralheizung
14,Hochwertige Dachgeschoss/Maisonette mit sonniger Terrasse in Kundl,3,95,Verfügbar ab 01.12.2022,"Baujahr 1992Gepflegt, Unterkellert",Parkplatz1 Parkmöglichkeit,,1290 ,"13,58 ",Fernwärme
15,"BREITENBACH am INN, Am First - MIET-Wohnung mit schönem Ausblick - attraktiv und hell",3,77,"Verfügbar ab sofort, bezugsbereit","Baujahr 1995Gepflegt, Massivbauweise, Pultdach, Grundstück voll erschlossen, Parkett, Fliesen","TiefgarageFahrradabstellraum, 1 Garage, 1 Parkmöglichkeit",,975 ,"9,73 ",Zentralheizung
16,Großzügige 2-Zimmer-Wohnung mit Terrasse,70,,Wohnfläche 70 m²,Terrassenfläche 30 m²Terrasse,,,1078 ,"15,4 ",
17,MIETE!! Wunderbare ruhige 2 Zimmer Wohnung in zentraler Lage in Kundl,2,65,Verfügbar ab 01.11.2022,"Wohnfläche 64,64 m²",Einbauküche,,920 ,"14,23 ",Heizwärmebedarf
18,"Schöne 3-Zimmer Wohnung, mit 2 Loggien Blickrichtung Inn.",3,88,Verfügbar ab ab 01.04.2021,NeubauNeuwertig,Tiefgarage1 Parkmöglichkeit,Personenaufzug,,,
19,"Gemütliche 3,5 Zimmerwohnung am Waldrand sucht neue Mieter",3.5,90,Verfügbar ab ab sofort,"Baujahr 1975Massivbauweise, Satteldach, letzte Modernisierung 1987, Teppich, Kunststoff, Fliesen","Einbauküche, Vollmöbliert, Badewanne, Dusche, Fenster",,850 ,"9,44 ",Ofenheizung
20,Helle 3-Zimmer Wohnung in Kundl zu vermieten,3,80,Unterkellert,Wohnfläche 80 m²,,,974 ,"8,69 ",Zentralheizung
21,Wohnung im Alpbachtal zu vermieten,,,Terrasse,,,,,,
22,"W06 - 2 Zimmer - Wohnanlage Schopperweg, Kufstein",2,45,Verfügbar ab ab 01.01.2023,Baujahr 2022Neubau,,,861 ,"19,25 ",
23,2 Zimmer plus Bad zu vermieten in ruhiger Lage,2,45,Verfügbar ab jan.2023,Baujahr 1980Altbau,"Einbauküche, Vollmöbliert, Badewanne",,550 ,"12,22 ",Zentralheizung
24,Ein schönes zimmer für dauervermietung ,1,14,Verfügbar ab Ab sofort ,"AltbauModernisiert, letzte Modernisierung 01.04.2022",,,420 ,30 ,
25,""" en vogue """,2,75,Verfügbar ab nach Vereinbarung,"Baujahr 2017Neuwertig, Parkett, Fliesen",1 Parkplätze1 Parkmöglichkeit,,,,Fußbodenheizung
26,Kufstein: Traumhafte 2-Zimmer-Gartenwohnung zu mieten - Festungsblick,2,77,Verfügbar ab 01. März 2023,"NeubauNeuwertig, Unterkellert",Tiefgarage1 Parkmöglichkeit,"Barrierefrei, Rollstuhlgerecht, Personenaufzug",1075 ,"14,02 ",
27,Ruhige Gartenwohnung mit traumhaften Blick,4,126,Verfügbar ab 01.02.23,"Baujahr 1991Gepflegt, Dielen, Fliesen","1 Parkplätze1 Garage, 2 Parkmöglichkeiten",,2520 ,20 ,Öl
28,Fußläufig zu Hartkaiserbahn – mit Freizeitwohnsitz,2,68,Verfügbar ab sofort,"Baujahr 2021Neuwertig, Dielen",1 Parkplätze1 Parkmöglichkeit,Personenaufzug,,,Fußbodenheizung
29,Großzügige 3-Zimmerwohnung im Herzen der Alpen,3,128,Verfügbar ab ab sofort,"Baujahr 1982Gepflegt, Massivbauweise, Satteldach, letzte Modernisierung 2014, Parkett, Kunststoff, Fliesen",1 Parkplätze1 Parkmöglichkeit,Personenaufzug,1376 ,"8,55 ",Ofenheizung
30,"Schöne, helle 2 Zimmer Wohnung mit 75 m2 im EG und großem Garten sucht nette/n Bewohner/in",2,75,Verfügbar ab 1.2.2023,GepflegtUnterkellert,Parkplatz1 Parkmöglichkeit,Barrierefrei,940 ,"12,53 ",
31,"Erstbezug! TOP 4 im Neubauprojekt ""Endach 18"": 3 Zimmer Wohnung zu mieten!",3,64,Verfügbar ab Ende 2022,"Baujahr 2022Erstbezug, Massivbauweise, Unterkellert, Parkett, Fliesen","Fahrradabstellraum1 Garage, 1 Parkmöglichkeit","Barrierefrei, Personenaufzug",1190 ,"18,54 ",Fußbodenheizung
32,"sonnige 3,5-Zimmer-Wohnung in Ebbs mit Bergblick, provisionsfrei ",3.5,82,Verfügbar ab 01.01.2023,"Baujahr 1990Altbau, Saniert, Unterkellert, Parkett",Parkplatz2 Parkmöglichkeiten,,820 ,10 ,Zentralheizung
33,Wörgl Zentrum: Großzügige 2-Zimmer-Wohnung mit Balkon,2,71,Verfügbar ab nach Vereinbarung,"NeubauGepflegt, Unterkellert",Einbauküche,,860 ,"12,11 ",
34,Vermietung einer Neubau 3 Zimmer Wohnung,3,70,Verfügbar ab 02/2023,"Baujahr 2022Neubau, Erstbezug, Unterkellert, Parkett",Tiefgarage1 Parkmöglichkeit,"Barrierefrei, Personenaufzug",1100 ,"15,71 ",Zentralheizung
35,"Penthouse in lichtdurchflutetem Altbau, einzigartige Architektur mit schwenkbaren Glasfenstern im Dach",2,116,Verfügbar ab 1. Februar 23,"Baujahr 2014Altbau, Vollständig renoviert, letzte Modernisierung 2022, Parkett",Personenaufzug,,1553 ,"13,39 ",Fernwärme
36,Zentrale 2-Zimmer Mietwohnung in Kufstein,2,54,Verfügbar ab 01.01.2023,"1 Balkon 5,03 m²",Personenaufzug,,928 ,"17,28 ",Heizwärmebedarf
37,Erstbezug im Frühjahr 2023: großzügige Garconniere im Zentrum von Wörgl,1,42,Verfügbar ab Frühjahr 2023,"Baujahr 2022Neubau, Erstbezug, Unterkellert, Laminat",Personenaufzug,,685 ,"16,34 ",
38,Wohnung zu Vermieten,3,85,Verfügbar ab Ab Dez. 2022,"Baujahr 1960Altbau, Neuwertig, Unterkellert, letzte Modernisierung 2015, Parkett",Parkplatz2 Parkmöglichkeiten,,800 ,"9,41 ",Zentralheizung
39,Neuwertige Wohnung Langkampfen - Schaftenau,68,,Verfügbar ab sofort,"Baujahr 2018Neubau, Neuwertig, Unterkellert",1 Parkmöglichkeit,,1042 ,"15,32 ",
40,3 Zimmer-Maisonetten-Wohnung ,3,84,Verfügbar ab 01.05.2022,Unterkellertletzte Modernisierung April 2022,Garage1 Parkmöglichkeit,,1120 ,"13,33 ",Zentralheizung
41,Kuscheliges Dachgeschoßapartment mit Kaisserblick in Ellmau,2,65,Gepflegt,Wohnfläche 65 m²,,,1100 ,"16,92 ",Fußbodenheizung
42,Traumhafte DG-Wohnung mit Seeblick ( 02977 ),3,136,Verfügbar ab Sofort,"Baujahr 2007Neuwertig, Parkett, Fliesen","Fahrradabstellraum1 Parkplätze, 1 Garage, 2 Parkmöglichkeiten",,1950 ,"14,34 ",Ofenheizung
43,Dachgeschoß - Einzigartiges Juwel direkt am Seeufer,3,136,Baujahr 2007Gepflegt,Wohnfläche 136 m²,,,1950 ,"14,34 ",Fußbodenheizung
44,Dachgeschoss-Wohnung mit traumhaftem Berg- und Seeblick,3,136,Wohnfläche 136 m²,"3 Zimmer2 Schlafzimmer, 1 Badezimmer",,,1950 ,"14,34 ",Fußbodenheizung
45,Sonnige 4-Zimmer-Wohnung mit Traum-Aussicht in Kufstein,4,123,Verfügbar ab sofort,"Baujahr ca. 1972Gepflegt, Unterkellert","Garage1 Garage, 1 Parkmöglichkeit",,1850 ,"15,04 ",Zentralheizung
46,""" das Platzl """,2.5,87,Verfügbar ab nach Vereinbarung,"Baujahr 2017Neuwertig, Parkett, Fliesen",1 Parkplätze1 Parkmöglichkeit,,,,Fußbodenheizung
47,Halbes Haus (Erdgeschosswohnung) mit Garten in traumhafter Lage als Hauptwohnsitz - Nähe Thiersee,3,110,Wohnfläche 110 m²,"3 ZimmerGäste WC, Abstellraum",,,900 ,"8,18 ",Zentralheizung
48,Brixlegg: große 4-Zimmerwohnung in idyllischer Lage mit Balkon und 2 Stellplätzen,4,100,Verfügbar ab November,"ModernisiertParkett, Fliesen","Einbauküche, Vollmöbliert, Badewanne, Dusche",,1050 ,"10,5 ",Zentralheizung
49,Neubaumietwohnungen Peter und Paul in der SkiWelt Söll,3,28,Verfügbar ab 2023-03-01,"Baujahr ca. 2022Erstbezug, Unterkellert","Garage1 Parkplätze, 1 Garage, 2 Parkmöglichkeiten",Personenaufzug,,,Zentralheizung
50,Kufstein Ruhelage: schöne 2-Zimmer-Wohnung zu vermieten,2,49,Verfügbar ab 01. Februar 2023,GepflegtUnterkellert,Tiefgarage1 Parkmöglichkeit,,845 ,"17,24 ",Zentralheizung
51,gute aufgeteilte 3 Zimmer Wohnung Kufstein ,3,85,Verfügbar ab nach Vereinbarung ,Gesamtfläche 85 m²,,,1250 ,"14,71 ",
52,3 Zimmer Mietwohnung im Herzen von Ellmau,3,65,Verfügbar ab sofort,ErstbezugUnterkellert,"Parkplatz2 Parkplätze, 2 Parkmöglichkeiten",Personenaufzug,1100 ,"16,92 ",Zentralheizung
53,167 m² - 4 Zimmer Wohnung mit traumhaften Ausblick auf die Festung Kufstein,4,167,Verfügbar ab Anfang Dezember 2022,"AltbauGepflegt, Unterkellert","Parkplatz2 Parkplätze, 2 Parkmöglichkeiten",Personenaufzug,2050 ,"12,28 ",Zentralheizung
54,Hochwertige 2-Zimmer Wohnung mit 133m2 großem Garten ab sofort verfügbar,2,60,Verfügbar ab ab sofort,"Baujahr 2020Neubau, Erstbezug, Unterkellert, Parkett",Carport1 Parkmöglichkeit,,920 ,"15,35 ",Zentralheizung
55,Mansardenwohnung zwischen Söll und Scheffau zu vermieten,2,85,Verfügbar ab 01.01.2023,Gesamtfläche 85 m²,,,850 ,10 ,
56,Ferien(t)räume: Apartment mit Freizeitwohnsitz im malerischen Walchsee,1,28,Verfügbar ab September 2022,Gepflegt,Parkplatz1 Parkmöglichkeit,,625 ,"22,73 ",Zentralheizung
57,RENOVIERTE 3-ZIMMER WOHNUNG IN BESTER LAGE VON KUNDL,3,65,Verfügbar ab 01.12.2022,"AltbauVollständig renoviert, letzte Modernisierung 2022",Parkplatz1 Parkmöglichkeit,,950 ,"14,62 ",Zentralheizung
58,Wohnung mit super Ausstattung,2,60,Verfügbar ab sofort,"Baujahr 1970Altbau, Neuwertig, letzte Modernisierung 2012",Parkplatz1 Parkmöglichkeit,,870 ,"14,5 ",Zentralheizung
59,"Erstbezug & Niedrigstenergiebauweise: sonnige 2,5-Zimmer-Wohnung mit großem Balkon",2.5,97,Verfügbar ab Frühjahr 2023,"Baujahr 2022Neubau, Erstbezug, Unterkellert, Laminat","Einbauküche, Dusche",,1275 ,"13,09 ",
60,lichtdurchflutete 3 Zimmer Terrassenwohnung im Zentrum von Wörgl ,3,87,Verfügbar ab nach Vereinbarung ,Gepflegt,Tiefgarage1 Parkmöglichkeit,,1430 ,"16,44 ",Zentralheizung
61,"4 Zimmer Wohnung in sonniger, ruhiger Lage in Wörgl",4,100,Verfügbar ab 01.12.2022,AltbauGepflegt,Parkplatz1 Parkmöglichkeit,,950 ,"9,5 ",Zentralheizung
62,Wohntraum in Radfeld - generalsanierte Dachgeschosswohnung zu mieten!,3,66,Verfügbar ab sofort,Baujahr ca. 2019Unterkellert,"Parkplatz1 Parkplätze, 1 Parkmöglichkeit",,1300 ,"19,84 ",Zentralheizung
63,Generalsanierte drei Zimmer Wohnung in Radfeld zu mieten!,3,68,Verfügbar ab sofort,Baujahr ca. 2019Unterkellert,"Parkplatz1 Parkplätze, 1 Parkmöglichkeit",,1260 ,"18,56 ",Zentralheizung
64,2-Zimmer-Penthousewohnung NEUBAU Erstbezug mit Tiefgaragenstellplatz ,2,54,Verfügbar ab Mitte Jänner 2023,"Baujahr 2022Neubau, Erstbezug, Unterkellert, Parkett",Tiefgarage1 Parkmöglichkeit,Personenaufzug,,,Zentralheizung
65,Repräsentative Dachgeschoß-Wohnung,4,138,Wohnfläche 138 m²,2 Terrassen  45 m²,,,2272 ,"16,47 ",Ofenheizung
66,Schöne Gartenwohnung in Wörgl,4,79,Verfügbar ab sofort,GepflegtLaminat,1 Parkplätze1 Parkmöglichkeit,,990 ,"12,53 ",Etagenheizung
67,Kramsach 5 Zimmer MIET-Wohnung auch als WG geeignet - ansprechend durch viel Gemütlichkeit auf viel Platz,5,116,Verfügbar ab 01.11.2022,"Baujahr 1992Gepflegt, Massivbauweise, Satteldach, Grundstück voll erschlossen, Laminat, Parkett, Fliesen, Veränderbare Räume","ParkplatzFahrradabstellraum, 1 Parkplätze, 1 Parkmöglichkeit",,1540 ,"10,79 ",Zentralheizung
68,4-Zimmer Neubauwohnung mit Festungsblick ,4,90,Verfügbar ab sofort,"Baujahr 2021Neubau, Neuwertig, Unterkellert, Parkett",Tiefgarage2 Parkmöglichkeiten,Personenaufzug,1622 ,"17,94 ",Zentralheizung
